Meal Name,Symptom Name
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Headache
Aam Panna,Headache
Aam Panna,Itchiness
Aam Panna,Nausea
Aam Panna,Swelling
Aam Panna,Swelling
Aam Panna,Constipation
Aam Panna,Dermatitis
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Headache
Aam Panna,Headache
Aam Panna,Itchiness
Aam Panna,Nausea
Aam Panna,Swelling
Aam Panna,Swelling
Aam Panna,Constipation
Aam Panna,Dermatitis
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Headache
Aam Panna,Headache
Aam Panna,Itchiness
Aam Panna,Nausea
Aam Panna,Swelling
Aam Panna,Swelling
Barley,Constipation
Barley,Dermatitis
Barley,Dizziness
Barley,Dizziness
Barley,Dizziness
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Fatigue
Barley,Headache
Barley,Headache
Barley,Itchiness
Barley,Nausea
Barley,Swelling
Barley,Swelling
Aam Panna,Constipation
Aam Panna,Dermatitis
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Headache
Aam Panna,Headache
Aam Panna,Itchiness
Aam Panna,Nausea
Aam Panna,Swelling
Aam Panna,Swelling
Almonds,Constipation
Almonds,Dermatitis
Almonds,Dizziness
Almonds,Dizziness
Almonds,Dizziness
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Fatigue
Almonds,Headache
Almonds,Headache
Almonds,Itchiness
Almonds,Nausea
Almonds,Swelling
Almonds,Swelling
Aam Panna,Constipation
Aam Panna,Dermatitis
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Dizziness
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Fatigue
Aam Panna,Headache
Aam Panna,Headache
Aam Panna,Itchiness
Aam Panna,Nausea
Aam Panna,Swelling
Aam Panna,Swelling
Wheat Flour,Constipation
Wheat Flour,Dermatitis
Wheat Flour,Dizziness
Wheat Flour,Dizziness
Wheat Flour,Dizziness
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Fatigue
Wheat Flour,Headache
Wheat Flour,Headache
Wheat Flour,Itchiness
Wheat Flour,Nausea
Wheat Flour,Swelling
Wheat Flour,Swelling
Aloo tikka,Constipation
Aloo tikka,Dermatitis
Aloo tikka,Dizziness
Aloo tikka,Dizziness
Aloo tikka,Dizziness
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Fatigue
Aloo tikka,Headache
Aloo tikka,Headache
Aloo tikka,Itchiness
Aloo tikka,Nausea
Aloo tikka,Swelling
Aloo tikka,Swelling
Banana,Constipation
Banana,Dermatitis
Banana,Dizziness
Banana,Dizziness
Banana,Dizziness
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Fatigue
Banana,Headache
Banana,Headache
Banana,Itchiness
Banana,Nausea
Banana,Swelling
Banana,Swelling
Beet root,Constipation
Beet root,Dermatitis
Beet root,Dizziness
Beet root,Dizziness
Beet root,Dizziness
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Fatigue
Beet root,Headache
Beet root,Headache
Beet root,Itchiness
Beet root,Nausea
Beet root,Swelling
Beet root,Swelling
